nohup: ignoring input
[ 1] local::disk.dev.write["sdb"]
[ 2] local::disk.dev.write_bytes["sdb"]
[ 3] local::disk.dev.read["sdb"]
[ 4] local::disk.dev.read_bytes["sdb"]
[ 5] local::filesys.used["/dev/sdb"]
[ 6] local::filesys.usedfiles["/dev/sdb"]

             Column,     1,     2,     3,     4,     5,     6
             Source,local:,local:,local:,local:,local:,local:
             Metric, write,_bytes,  read,_bytes,  used,dfiles
               Inst,   sdb,   sdb,   sdb,   sdb,/dev/s,/dev/s
              Units,   c/s,   b/s,   c/s,   b/s,     b,  none
2020-07-17 10:52:27, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.29K
2020-07-17 10:52:28, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:29, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:30, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:31,11.00 , 0.14M, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:32, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:33, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:34, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:35, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:36,15.97 ,98.15K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:37, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:38, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:39, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:40, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:41, 5.01 ,20.50K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:42, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:43, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:44, 2.00 ,40.95K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:45, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:46, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:47, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:48, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:49, 7.99 ,32.74K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:50, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:51, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:52, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:53, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:54, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
